<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Lotus.Gold.Com.ETF,20200505,66100.00,67700.00,65734.00,66749.00,72269090793,1082693,1640,D,65608.00,66620.00
Lotus.Gold.Com.ETF,20200504,65005.00,65979.00,65005.00,65608.00,96135710352,1465314,1863,D,63710.00,65732.00
Lotus.Gold.Com.ETF,20200503,63317.00,64300.00,63101.00,63710.00,113536835647,1782081,2203,D,63140.00,64026.00
Lotus.Gold.Com.ETF,20200502,63000.00,63380.00,62550.00,63140.00,119570843613,1893734,2648,D,63154.00,63080.00
Lotus.Gold.Com.ETF,20200429,62999.00,63499.00,62968.00,63154.00,90828862409,1438220,2113,D,61594.00,63153.00
Lotus.Gold.Com.ETF,20200428,62980.00,63000.00,61050.00,61594.00,117133029827,1901685,2639,D,63671.00,61420.00
Lotus.Gold.Com.ETF,20200427,65800.00,65800.00,61801.00,63671.00,179691968972,2822199,4067,D,65181.00,62670.00
Lotus.Gold.Com.ETF,20200426,63115.00,65798.00,63115.00,65181.00,137115816375,2103630,2904,D,61559.00,65500.00
Lotus.Gold.Com.ETF,20200425,60550.00,62900.00,60500.00,61559.00,178894332034,2906062,3886,D,58358.00,62800.00
Lotus.Gold.Com.ETF,20200422,57000.00,59998.00,57000.00,58358.00,114261258849,1957952,1944,D,55839.00,59400.00
Lotus.Gold.Com.ETF,20200421,55500.00,56400.00,55500.00,55839.00,89257589898,1598490,1789,D,54584.00,55698.00
Lotus.Gold.Com.ETF,20200420,53704.00,55500.00,53704.00,54584.00,64831632917,1187742,1747,D,53206.00,54300.00
Lotus.Gold.Com.ETF,20200419,53956.00,53956.00,52400.00,53206.00,67079628023,1260764,1735,D,54204.00,53500.00
Lotus.Gold.Com.ETF,20200418,55729.00,55729.00,53510.00,54204.00,120455842851,2222287,3507,D,57318.00,53958.00
Lotus.Gold.Com.ETF,20200415,58102.00,58200.00,56481.00,57318.00,31795704600,554722,1137,D,58526.00,57200.00
Lotus.Gold.Com.ETF,20200414,60000.00,60000.00,58008.00,58526.00,43441771390,742269,2007,D,59633.00,58084.00
Lotus.Gold.Com.ETF,20200413,59862.00,60590.00,59400.00,59633.00,26462807508,443763,874,D,60047.00,59740.00
Lotus.Gold.Com.ETF,20200412,58990.00,60500.00,58990.00,60047.00,54234605755,903206,1441,D,58380.00,60187.00
Lotus.Gold.Com.ETF,20200411,59000.00,59000.00,58000.00,58380.00,52703229599,902769,1774,D,58280.00,58600.00
Lotus.Gold.Com.ETF,20200408,60000.00,60000.00,56500.00,58280.00,78301129803,1343528,1850,D,60390.00,57989.00
Lotus.Gold.Com.ETF,20200407,62000.00,62000.00,59101.00,60390.00,55296437325,915649,2452,D,61114.00,59269.00
Lotus.Gold.Com.ETF,20200406,62000.00,62000.00,60510.00,61114.00,48354485852,791212,1913,D,62443.00,60981.00
Lotus.Gold.Com.ETF,20200405,62056.00,63600.00,61990.00,62443.00,106053461539,1698400,2652,D,62055.00,62000.00
Lotus.Gold.Com.ETF,20200404,65111.00,65220.00,60701.00,62055.00,128521910450,2071091,3910,D,62144.00,61300.00
Lotus.Gold.Com.ETF,20200330,60001.00,62800.00,60001.00,62144.00,58331273255,938651,2394,D,59312.00,62649.00
Lotus.Gold.Com.ETF,20200329,58500.00,59996.00,58300.00,59312.00,55474677179,935301,1912,D,56928.00,59900.00
Lotus.Gold.Com.ETF,20200328,56777.00,57500.00,56100.00,56928.00,66704978151,1171743,2337,D,55514.00,57200.00
Lotus.Gold.Com.ETF,20200325,55512.00,55948.00,54850.00,55514.00,52393410591,943789,2007,D,55131.00,55580.00
Lotus.Gold.Com.ETF,20200324,54750.00,55439.00,54630.00,55131.00,43889588187,796095,1559,D,53550.00,55275.00
Lotus.Gold.Com.ETF,20200318,53300.00,53900.00,52600.00,53550.00,53027406849,990242,1705,D,52635.00,53800.00
Lotus.Gold.Com.ETF,20200317,52999.00,52999.00,52202.00,52635.00,37444321199,711392,1239,D,53049.00,52503.00
Lotus.Gold.Com.ETF,20200316,54000.00,54350.00,51800.00,53049.00,95164101380,1793899,2099,D,51565.00,51999.00
Lotus.Gold.Com.ETF,20200315,50700.00,52150.00,50700.00,51565.00,56952045214,1104480,1325,D,50338.00,52040.00
Lotus.Gold.Com.ETF,20200314,52010.00,52010.00,49800.00,50338.00,93948330611,1866366,1999,D,53125.00,50279.00
Lotus.Gold.Com.ETF,20200311,52500.00,53493.00,52500.00,53125.00,28444106352,535416,663,D,53156.00,53263.00
Lotus.Gold.Com.ETF,20200310,54150.00,54550.00,52574.00,53156.00,61407058030,1155217,2055,D,54493.00,53400.00
Lotus.Gold.Com.ETF,20200309,53707.00,55099.00,53707.00,54493.00,113569558412,2084123,3007,D,52218.00,54460.00
Lotus.Gold.Com.ETF,20200304,52777.00,52777.00,51701.00,52218.00,20276120698,388301,889,D,51931.00,52519.00
Lotus.Gold.Com.ETF,20200303,53053.00,53053.00,51510.00,51931.00,22070369048,424995,1036,D,53097.00,51910.00
Lotus.Gold.Com.ETF,20200302,52511.00,54000.00,52100.00,53097.00,86318802960,1625670,2897,D,50499.00,52845.00
Lotus.Gold.Com.ETF,20200301,49400.00,51475.00,49200.00,50499.00,99370153848,1967755,2431,D,48062.00,51356.00
Lotus.Gold.Com.ETF,20200229,47999.00,48844.00,47400.00,48062.00,89540494644,1863025,3198,D,52100.00,48702.00
Lotus.Gold.Com.ETF,20200226,51151.00,53000.00,51052.00,52100.00,82760439139,1588489,2398,D,51873.00,52509.00
Lotus.Gold.Com.ETF,20200225,54603.00,54603.00,50935.00,51873.00,103622296699,1997609,3861,D,50935.00,51000.00
Lotus.Gold.Com.ETF,20200224,49998.00,53247.00,49800.00,50935.00,80704758467,1584478,2889,D,48758.00,52646.00
Lotus.Gold.Com.ETF,20200223,48500.00,49400.00,48303.00,48758.00,135525301888,2779556,3258,D,47139.00,48810.00
Lotus.Gold.Com.ETF,20200222,46320.00,47750.00,46320.00,47139.00,121971572532,2587469,3069,D,44601.00,47744.00
Lotus.Gold.Com.ETF,20200219,44980.00,44980.00,44341.00,44601.00,5881526460,131869,155,D,44508.00,44600.00
Lotus.Gold.Com.ETF,20200218,44600.00,44797.00,44123.00,44508.00,41352663545,929101,1350,D,44266.00,44299.00
Lotus.Gold.Com.ETF,20200217,43901.00,44745.00,43512.00,44266.00,44588427914,1007291,1656,D,43739.00,44201.00
Lotus.Gold.Com.ETF,20200216,44312.00,44380.00,43300.00,43739.00,33357489318,762645,1253,D,44035.00,43350.00
Lotus.Gold.Com.ETF,20200215,44200.00,44348.00,43410.00,44035.00,45635024597,1036335,1416,D,43862.00,43490.00
Lotus.Gold.Com.ETF,20200212,44000.00,44179.00,43601.00,43862.00,33372098902,760835,1067,D,43784.00,43608.00
Lotus.Gold.Com.ETF,20200210,43550.00,44095.00,43550.00,43784.00,35031056055,800083,1148,D,42522.00,43740.00
Lotus.Gold.Com.ETF,20200209,42070.00,43164.00,42070.00,42522.00,40223791374,945947,1385,D,41696.00,43061.00
Lotus.Gold.Com.ETF,20200208,41949.00,41949.00,41411.00,41696.00,64784593657,1553724,1080,D,41312.00,41510.00
Lotus.Gold.Com.ETF,20200205,41700.00,41841.00,41130.00,41312.00,28305936961,685172,1033,D,42013.00,41269.00
Lotus.Gold.Com.ETF,20200204,42000.00,42242.00,41800.00,42013.00,23536603617,560221,840,D,42066.00,41890.00
Lotus.Gold.Com.ETF,20200203,42099.00,42199.00,41800.00,42066.00,40313152302,958340,736,D,41907.00,42095.00
Lotus.Gold.Com.ETF,20200202,42100.00,42388.00,41555.00,41907.00,24399734140,582240,991,D,43075.00,42001.00
Lotus.Gold.Com.ETF,20200201,43500.00,43799.00,42201.00,43075.00,40560239799,941615,1369,D,42987.00,42444.00
Lotus.Gold.Com.ETF,20200128,42989.00,43500.00,42500.00,42987.00,54632912391,1270910,1569,D,42689.00,43072.00
Lotus.Gold.Com.ETF,20200127,41830.00,43200.00,41830.00,42689.00,62302395773,1459461,1068,D,41726.00,42450.00
Lotus.Gold.Com.ETF,20200126,41500.00,41950.00,41301.00,41726.00,54959188093,1317153,1191,D,40801.00,41710.00
Lotus.Gold.Com.ETF,20200125,40499.00,41235.00,40456.00,40801.00,51431772309,1260547,1392,D,39945.00,41150.00
Lotus.Gold.Com.ETF,20200122,39471.00,40050.00,39471.00,39945.00,26140470692,654414,904,D,39981.00,40018.00
Lotus.Gold.Com.ETF,20200121,39900.00,40140.00,39755.00,39981.00,10102438334,252680,565,D,40091.00,40099.00
Lotus.Gold.Com.ETF,20200120,40200.00,40495.00,39800.00,40091.00,16796923575,418970,1147,D,39747.00,39800.00
Lotus.Gold.Com.ETF,20200119,40500.00,40500.00,39500.00,39747.00,37119402781,933887,1245,D,40619.00,39898.00
Lotus.Gold.Com.ETF,20200118,41160.00,41160.00,40300.00,40619.00,21262556150,523466,1101,D,41576.00,40314.00
Lotus.Gold.Com.ETF,20200115,41800.00,41999.00,40800.00,41576.00,47574208459,1144261,1460,D,40262.00,40901.00
Lotus.Gold.Com.ETF,20200114,39300.00,41450.00,39003.00,40262.00,49211942110,1222288,1654,D,39219.00,40994.00
Lotus.Gold.Com.ETF,20200113,39720.00,39720.00,38550.00,39219.00,49836275106,1270720,1224,D,38749.00,39320.00
Lotus.Gold.Com.ETF,20200112,38610.00,39400.00,38150.00,38749.00,59860663129,1544839,1366,D,38161.00,39087.00
Lotus.Gold.Com.ETF,20200111,38400.00,38700.00,37777.00,38161.00,175900485719,4609384,2313,D,40882.00,38150.00
Lotus.Gold.Com.ETF,20200108,45000.00,45000.00,39200.00,40882.00,196210616053,4799388,3826,D,43078.00,39719.00
Lotus.Gold.Com.ETF,20200107,40995.00,44499.00,40995.00,43078.00,199329163995,4627183,4131,D,38574.00,43315.00
Lotus.Gold.Com.ETF,20200105,37495.00,39999.00,37495.00,38574.00,110123661567,2854842,2938,D,37083.00,39750.00
Lotus.Gold.Com.ETF,20200104,36666.00,37300.00,36666.00,37083.00,109943920508,2964812,1821,D,35491.00,36999.00
Lotus.Gold.Com.ETF,20200101,35402.00,35613.00,35395.00,35491.00,11870987952,334481,785,D,35465.00,35395.00
Lotus.Gold.Com.ETF,20191231,35335.00,35880.00,35020.00,35465.00,73678174381,2077513,1304,D,34913.00,35478.00
Lotus.Gold.Com.ETF,20191230,35074.00,35100.00,34702.00,34913.00,19711546237,564585,772,D,35174.00,34828.00
Lotus.Gold.Com.ETF,20191229,35311.00,35555.00,34700.00,35174.00,10030991634,285185,707,D,35474.00,35074.00
Lotus.Gold.Com.ETF,20191228,35259.00,35700.00,35251.00,35474.00,29203502545,823229,1151,D,35150.00,35414.00
Lotus.Gold.Com.ETF,20191225,35010.00,35490.00,34811.00,35150.00,22323367993,635081,893,D,35105.00,35480.00
Lotus.Gold.Com.ETF,20191224,34855.00,35300.00,34855.00,35105.00,9940799816,283171,611,D,34863.00,34999.00
Lotus.Gold.Com.ETF,20191223,35000.00,35000.00,34666.00,34863.00,11131650457,319299,497,D,35099.00,34945.00
Lotus.Gold.Com.ETF,20191222,35230.00,35497.00,34763.00,35099.00,18963627396,540291,809,D,34932.00,35002.00
Lotus.Gold.Com.ETF,20191221,34949.00,35090.00,34731.00,34932.00,31754913283,909050,701,D,34569.00,35060.00
Lotus.Gold.Com.ETF,20191218,34710.00,35000.00,34300.00,34569.00,17246162188,498886,647,D,34755.00,34372.00
Lotus.Gold.Com.ETF,20191217,34333.00,35009.00,34333.00,34755.00,17735155188,510288,658,D,34109.00,34626.00
Lotus.Gold.Com.ETF,20191216,34000.00,34490.00,33700.00,34109.00,26087359212,764834,960,D,33485.00,34200.00
Lotus.Gold.Com.ETF,20191215,33650.00,34000.00,33182.00,33485.00,28893477852,862888,925,D,33942.00,34000.00
Lotus.Gold.Com.ETF,20191214,34900.00,34900.00,33501.00,33942.00,27340399235,805501,1222,D,34632.00,34003.00
Lotus.Gold.Com.ETF,20191211,34763.00,34879.00,34300.00,34632.00,32031830162,924909,1225,D,36738.00,34845.00
Lotus.Gold.Com.ETF,20191210,37286.00,37288.00,36200.00,36738.00,51262412606,1395358,1490,D,36408.00,36439.00
Lotus.Gold.Com.ETF,20191209,37120.00,37200.00,33851.00,36408.00,71654717952,1968106,1555,D,36916.00,36200.00
Lotus.Gold.Com.ETF,20191208,37000.00,37194.00,36323.00,36916.00,88963629066,2409867,1824,D,36347.00,36350.00
Lotus.Gold.Com.ETF,20191207,36101.00,36629.00,36101.00,36347.00,57387381334,1578882,1771,D,35558.00,36550.00
Lotus.Gold.Com.ETF,20191204,35211.00,35830.00,35200.00,35558.00,31294724970,880103,1567,D,34723.00,35800.00
Lotus.Gold.Com.ETF,20191203,35100.00,35100.00,34500.00,34723.00,18351387568,528506,848,D,35106.00,34630.00
Lotus.Gold.Com.ETF,20191202,34989.00,35220.00,34980.00,35106.00,36930308346,1051978,1246,D,34831.00,35220.00
Lotus.Gold.Com.ETF,20191201,34899.00,34987.00,34620.00,34831.00,29281454008,840676,960,D,34709.00,34830.00
Lotus.Gold.Com.ETF,20191130,34680.00,35200.00,34200.00,34709.00,35847307041,1032792,1680,D,33989.00,34603.00
Lotus.Gold.Com.ETF,20191127,33890.00,34333.00,33611.00,33989.00,21194586954,623565,1582,D,33531.00,34190.00
Lotus.Gold.Com.ETF,20191126,34000.00,34000.00,33400.00,33531.00,11492581724,342740,882,D,33801.00,33454.00
Lotus.Gold.Com.ETF,20191125,33500.00,34000.00,33422.00,33801.00,24142718651,714253,1467,D,33111.00,34000.00
Lotus.Gold.Com.ETF,20191124,32685.00,33286.00,32685.00,33111.00,25474015958,769348,1113,D,32419.00,33199.00
Lotus.Gold.Com.ETF,20191123,32693.00,32693.00,32120.00,32419.00,23613157256,728380,671,D,32430.00,32249.00
Lotus.Gold.Com.ETF,20191120,32053.00,32620.00,32011.00,32430.00,18325193648,565072,773,D,32513.00,32620.00
Lotus.Gold.Com.ETF,20191119,33030.00,33069.00,32157.00,32513.00,35597020994,1094842,1283,D,33081.00,32380.00
Lotus.Gold.Com.ETF,20191118,33400.00,33400.00,32653.00,33081.00,33728723373,1019593,1185,D,34152.00,33030.00
Lotus.Gold.Com.ETF,20191117,34522.00,34800.00,33501.00,34152.00,50321905453,1473449,1969,D,33428.00,33700.00
Lotus.Gold.Com.ETF,20191116,32550.00,33990.00,32550.00,33428.00,54434740015,1628419,1995,D,31533.00,33940.00
Lotus.Gold.Com.ETF,20191113,31011.00,31692.00,31011.00,31533.00,15868870219,503250,810,D,30835.00,31572.00
Lotus.Gold.Com.ETF,20191112,30869.00,30869.00,30696.00,30835.00,13761211220,446289,525,D,30549.00,30783.00
Lotus.Gold.Com.ETF,20191111,30333.00,30829.00,30119.00,30549.00,15766509552,516107,645,D,30204.00,30660.00
Lotus.Gold.Com.ETF,20191110,30000.00,30350.00,30000.00,30204.00,10467546269,346564,448,D,29947.00,30350.00
Lotus.Gold.Com.ETF,20191109,29890.00,30150.00,29600.00,29947.00,23998109308,801344,714,D,29982.00,29900.00
Lotus.Gold.Com.ETF,20191105,29990.00,30186.00,29820.00,29982.00,15522850696,517738,550,D,29803.00,30186.00
Lotus.Gold.Com.ETF,20191104,29721.00,29950.00,29610.00,29803.00,6036486174,202548,319,D,29893.00,29945.00
Lotus.Gold.Com.ETF,20191103,29912.00,30199.00,29800.00,29893.00,44519283936,1489292,663,D,29539.00,29892.00
Lotus.Gold.Com.ETF,20191102,29690.00,29896.00,29280.00,29539.00,44041759229,1490983,749,D,29102.00,29889.00
Lotus.Gold.Com.ETF,20191030,29289.00,29297.00,29005.00,29102.00,6424686341,220768,300,D,29222.00,29121.00
Lotus.Gold.Com.ETF,20191028,29255.00,29362.00,29100.00,29222.00,15629481550,534849,279,D,28957.00,29362.00
Lotus.Gold.Com.ETF,20191026,29020.00,29250.00,28750.00,28957.00,46113897187,1592501,505,D,29092.00,29100.00
Lotus.Gold.Com.ETF,20191023,29479.00,29488.00,29000.00,29092.00,15230674334,523541,498,D,29517.00,29090.00
Lotus.Gold.Com.ETF,20191022,29750.00,29750.00,29401.00,29517.00,24935628150,844795,411,D,29646.00,29670.00
Lotus.Gold.Com.ETF,20191021,29798.00,29800.00,29500.00,29646.00,24533597238,827563,572,D,29572.00,29800.00
Lotus.Gold.Com.ETF,20191020,29612.00,29700.00,29530.00,29572.00,18132512461,613163,223,D,29754.00,29700.00
Lotus.Gold.Com.ETF,20191016,29725.00,29790.00,29606.00,29754.00,12287641354,412977,253,D,29655.00,29710.00
Lotus.Gold.Com.ETF,20191015,29613.00,29739.00,29590.00,29655.00,9931270467,334891,293,D,29554.00,29686.00
Lotus.Gold.Com.ETF,20191014,29740.00,29740.00,29526.00,29554.00,3403846417,115173,273,D,29600.00,29535.00
Lotus.Gold.Com.ETF,20191013,29747.00,29747.00,29490.00,29600.00,4323945909,146081,288,D,29738.00,29650.00
Lotus.Gold.Com.ETF,20191012,29882.00,29882.00,29600.00,29738.00,23248274634,781770,456,D,29856.00,29600.00
Lotus.Gold.Com.ETF,20191009,29800.00,29996.00,29790.00,29856.00,1704898869,57105,64,D,29868.00,29920.00
Lotus.Gold.Com.ETF,20191008,29790.00,30000.00,29701.00,29868.00,40439144077,1353921,519,D,29701.00,29800.00
Lotus.Gold.Com.ETF,20191007,29846.00,29846.00,29631.00,29701.00,30829320845,1038004,298,D,29753.00,29701.00
Lotus.Gold.Com.ETF,20191006,29759.00,29900.00,29630.00,29753.00,18247543433,613300,342,D,29825.00,29801.00
Lotus.Gold.Com.ETF,20191005,29639.00,29886.00,29639.00,29825.00,26613737135,892326,382,D,29614.00,29820.00
Lotus.Gold.Com.ETF,20191002,29429.00,29800.00,29429.00,29614.00,35521781261,1199492,433,D,29600.00,29629.00
Lotus.Gold.Com.ETF,20191001,29498.00,29868.00,29498.00,29600.00,22623340295,764298,514,D,29975.00,29578.00
Lotus.Gold.Com.ETF,20190930,29850.00,30049.00,29850.00,29975.00,59046232618,1969848,595,D,29726.00,29920.00
Lotus.Gold.Com.ETF,20190929,29546.00,29876.00,29543.00,29726.00,30929735143,1040493,559,D,29566.00,29831.00
Lotus.Gold.Com.ETF,20190928,29948.00,29948.00,29400.00,29566.00,69002129108,2333825,1023,D,29867.00,29546.00
Lotus.Gold.Com.ETF,20190925,29960.00,30000.00,29771.00,29867.00,23030688835,771115,673,D,29959.00,29801.00
Lotus.Gold.Com.ETF,20190924,30169.00,30169.00,29900.00,29959.00,45096346212,1505285,650,D,29975.00,29909.00
Lotus.Gold.Com.ETF,20190923,30197.00,30197.00,29900.00,29975.00,8988664661,299872,704,D,30344.00,29935.00
Lotus.Gold.Com.ETF,20190922,30305.00,30498.00,30202.00,30344.00,24202217031,797590,529,D,30517.00,30205.00
Lotus.Gold.Com.ETF,20190921,30520.00,30648.00,30300.00,30517.00,25380249849,831667,619,D,30385.00,30365.00
Lotus.Gold.Com.ETF,20190918,30379.00,30499.00,30200.00,30385.00,13267774529,436656,419,D,30356.00,30480.00
Lotus.Gold.Com.ETF,20190917,30300.00,30600.00,30062.00,30356.00,8008595664,263821,545,D,30406.00,30140.00
Lotus.Gold.Com.ETF,20190916,30100.00,30505.00,30100.00,30406.00,11815819653,388605,570,D,30078.00,30302.00
Lotus.Gold.Com.ETF,20190915,30400.00,30400.00,29926.00,30078.00,24945160986,829357,1126,D,30320.00,29950.00
Lotus.Gold.Com.ETF,20190914,30799.00,30799.00,30201.00,30320.00,24454315653,806552,1047,D,30896.00,30230.00
Lotus.Gold.Com.ETF,20190911,31130.00,31130.00,30805.00,30896.00,12635102447,408959,606,D,31200.00,30875.00
Lotus.Gold.Com.ETF,20190908,31100.00,31288.00,31100.00,31200.00,16599878268,532040,658,D,31007.00,31181.00
Lotus.Gold.Com.ETF,20190907,31100.00,31100.00,30951.00,31007.00,10822444202,349027,495,D,31085.00,31025.00
Lotus.Gold.Com.ETF,20190904,31000.00,31149.00,31000.00,31085.00,8280330474,266381,380,D,30883.00,31099.00
Lotus.Gold.Com.ETF,20190903,30700.00,31000.00,30700.00,30883.00,27152569057,879217,598,D,30605.00,31000.00
Lotus.Gold.Com.ETF,20190902,30870.00,30870.00,30501.00,30605.00,18904965154,617705,512,D,30989.00,30596.00
Lotus.Gold.Com.ETF,20190901,31100.00,31150.00,30850.00,30989.00,26709126383,861880,690,D,30819.00,30911.00
Lotus.Gold.Com.ETF,20190831,30800.00,31000.00,30700.00,30819.00,19016028124,617014,634,D,30469.00,30904.00
Lotus.Gold.Com.ETF,20190828,30360.00,30600.00,30320.00,30469.00,19592662045,643035,593,D,30451.00,30600.00
Lotus.Gold.Com.ETF,20190827,30888.00,31000.00,30000.00,30451.00,54575327302,1792234,1245,D,30985.00,30307.00
Lotus.Gold.Com.ETF,20190826,31177.00,31177.00,30930.00,30985.00,29365808508,947733,794,D,31328.00,31000.00
Lotus.Gold.Com.ETF,20190825,31356.00,31419.00,31290.00,31328.00,20656720272,659374,480,D,31436.00,31313.00
Lotus.Gold.Com.ETF,20190824,31252.00,31522.00,31252.00,31436.00,28470481971,905668,700,D,31279.00,31470.00
